pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,insertion_xref
index_0693,Volume 3,13,clerk,<a href='/digital-beehive/num2/num_0288/'>260 [Scribe or publick Notary]</a>,,C,,,,,,#item-b6f5abb5c,,Head: clerk|Entry: 260 [Scribe or publick Notary]|#item-b6f5abb5c,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/850,805,416,123/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536334214371,301320805,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/850,805,416,123/150,/0/default.jpg",clerk,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0694,Volume 3,13,clime,<a href='/digital-beehive/num3/num_0891/'>649 [Country]</a>|<a href='/digital-beehive/num6/num_1893/'>1342 [Climate]</a>,,C,,,,,,#item-a84ea3044,,Head: clime|Entry: 649 [Country]|Entry: 1342 [Climate]|#item-a84ea3044,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,933,605,129/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536334352478,301320933,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,933,605,129/150,/0/default.jpg",clime,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0695,Volume 3,13,climacterical years,<a href='/digital-beehive/num6/num_1829/'>1307 [Climacterical years]</a>,,C,,,,,,#item-466d02812,,Head: climacterical years|Entry: 1307 [Climacterical years]|#item-466d02812,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/853,1049,786,157/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536334408803,301321049,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/853,1049,786,157/150,/0/default.jpg",climacterical years,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0696,Volume 3,13,clock,758 [PAGE_MISSING]|<a href='/digital-beehive/num6/num_1958/'>1374 [Clock]</a>,,C,,,,,,#item-506932c6d,,Head: clock|Entry: 758 [PAGE_MISSING]|Entry: 1374 [Clock]|#item-506932c6d,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/860,1174,556,119/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536334532195,301321174,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/860,1174,556,119/150,/0/default.jpg",clock,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0697,Volume 3,13,clock dials,,,C,<a href='/digital-beehive/toc/toc1_052/'>p.2 [Image 1.62]</a>|<a href='/digital-beehive/toc/toc1_053/'>p.3 [Image 1.63]</a>|<a href='/digital-beehive/toc/toc1_089/'>p.39 [Image 1.99]</a>,,,,,#item-24d72b8f4,,Head: clock dials|Page: p.2 [Image 1.62]|Page: p.3 [Image 1.63]|Page: p.39 [Image 1.99]|#item-24d72b8f4,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/840,1264,632,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536334586720,301321264,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/840,1264,632,125/150,/0/default.jpg",clock dials,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0698,Volume 3,13,cloister,<a href='/digital-beehive/num2/num_0481/'>395 [Cloister]</a>,,C,<a href='/digital-beehive/toc/toc1_054/'>p.4 [Image 1.64]</a>,,,,,#item-f9a72e603,,Head: cloister|Page: p.4 [Image 1.64]|Entry: 395 [Cloister]|#item-f9a72e603,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/861,1363,588,154/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536606994276,301321363,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/861,1363,588,154/150,/0/default.jpg",cloister,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0699,Volume 3,13,cloke,<a href='/digital-beehive/alpha1/alpha_0154/'>a</a>,,C,,,,,,#item-721e9956a,,Head: cloke|Entry: a|#item-721e9956a,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/856,1493,376,138/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607015431,301321493,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/856,1493,376,138/150,/0/default.jpg",cloke,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0700,Volume 3,13,close,<a href='/digital-beehive/num2/num_0448/'>371 [Leak or leakage]</a>,,C,,,,,,#item-cc78c615a,,Head: close|Entry: 371 [Leak or leakage]|#item-cc78c615a,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/877,1621,376,138/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607122523,301321621,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/877,1621,376,138/150,/0/default.jpg",close,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0701,Volume 3,13,clothes,<a href='/digital-beehive/num1/num_0203/'>194 [Apparel]</a>|<a href='/digital-beehive/num4/num_1104/'>872 [Clothes]</a>|<a href='/digital-beehive/num6/num_2064/'>1424 [Clothes]</a>|<a href='/digital-beehive/num8/num_2694/'>1762 [Clothes]</a>,,C,,,,,,#item-450a3614a,,Head: clothes|Entry: 194 [Apparel]|Entry: 872 [Clothes]|Entry: 1424 [Clothes]|Entry: 1762 [Clothes]|#item-450a3614a,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,1733,711,182/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607513239,301321733,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,1733,711,182/150,/0/default.jpg",clothes,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0702,Volume 3,13,cloud,<a href='/digital-beehive/num2/num_0462/'>383 [Clouds]</a>,,C,<a href='/digital-beehive/toc/toc1_079/'>p.29 [Image 1.89]</a>,,,,,#item-2e78d2dbd,,Head: cloud|Page: p.29 [Image 1.89]|Entry: 383 [Clouds]|#item-2e78d2dbd,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/815,1879,598,146/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607587760,301321879,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/815,1879,598,146/150,/0/default.jpg",cloud,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0703,Volume 3,13,cloves,4528 [PAGE_MISSING],,C,,,,,,#item-eb188a08b,,Head: cloves|Entry: 4528 [PAGE_MISSING]|#item-eb188a08b,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/859,1964,427,103/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607633149,301321964,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/859,1964,427,103/150,/0/default.jpg",cloves,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0704,Volume 3,13,clown,<a href='/digital-beehive/num3/num_0926/'>668 [Peasant]</a>,,C,,,,,,#item-8e026a72c,,Head: clown|Entry: 668 [Peasant]|#item-8e026a72c,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/861,2027,416,96/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607703968,301322027,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/861,2027,416,96/150,/0/default.jpg",clown,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0705,Volume 3,13,clubs,4556 [PAGE_MISSING],,C,,,,,,#item-3018c5a6f,,Head: clubs|Entry: 4556 [PAGE_MISSING]|#item-3018c5a6f,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/858,2088,362,90/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607741132,301322088,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/858,2088,362,90/150,/0/default.jpg",clubs,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0706,Volume 3,13,clyster,<a href='/digital-beehive/num3/num_0953/'>679 [Clyster]</a>,,C,,,,,,#item-988a35464,,Head: clyster|Entry: 679 [Clyster]|#item-988a35464,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/860,2138,451,132/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607796614,301322138,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/860,2138,451,132/150,/0/default.jpg",clyster,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0707,Volume 3,13,coach,<a href='/digital-beehive/num5/num_1584/'>1162 [Carriage]</a>,,C,,,,,,#item-44198db57,,Head: coach|Entry: 1162 [Carriage]|#item-44198db57,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/873,2233,401,141/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607890224,301322233,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/873,2233,401,141/150,/0/default.jpg",coach,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0708,Volume 3,13,coal,<a href='/digital-beehive/num5/num_1542/'>1134 [Coal]</a>,,C,,,,,,#item-5f4c3f96f,,Head: coal|Entry: 1134 [Coal]|#item-5f4c3f96f,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/867,2386,344,114/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536607933940,301322386,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/867,2386,344,114/150,/0/default.jpg",coal,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0709,Volume 3,13,cobweb,<a href='/digital-beehive/num2/num_0569/'>458 [Spider]</a>,,C,<a href='/digital-beehive/toc/toc1_087/'>p.37 [Image 1.97]</a>,,,,,#item-64874a965,,Head: cobweb|Page: p.37 [Image 1.97]|Entry: 458 [Spider]|#item-64874a965,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/850,2498,612,122/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608098141,301322498,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/850,2498,612,122/150,/0/default.jpg",cobweb,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0710,Volume 3,13,cockatrice,<a href='/digital-beehive/num6/num_1919/'>1353 [a Basilisk or Cockatrice]</a>,,C,,,,,,#item-7055bf863,,Head: cockatrice|Entry: 1353 [a Basilisk or Cockatrice]|#item-7055bf863,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/849,2563,616,101/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608217433,301322563,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/849,2563,616,101/150,/0/default.jpg",cockatrice,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0711,Volume 3,13,cochineal,<a href='/digital-beehive/num7/num_2413/'>1601 [Cochineal]</a>,,C,,,,,,#item-cfdc4bfc8,,Head: cochineal|Entry: 1601 [Cochineal]|#item-cfdc4bfc8,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,2606,519,114/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608287959,301322606,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/854,2606,519,114/150,/0/default.jpg",cochineal,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0712,Volume 3,13,cock,<a href='/digital-beehive/num3/num_1071/'>723 [a Cock]</a>|<a href='/digital-beehive/num8/num_2697/'>1765 [Cock]</a>,,C,<a href='/digital-beehive/toc/toc1_085/'>p.35 [Image 1.95]</a>,,,,,#item-ba6239de5,,Head: cock|Page: p.35 [Image 1.95]|Entry: 723 [a Cock]|Entry: 1765 [Cock]|#item-ba6239de5,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/844,2697,658,162/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608597793,301322697,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/844,2697,658,162/150,/0/default.jpg",cock,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0713,Volume 3,13,coetaneous,<a href='/digital-beehive/num5/num_1673/'>1220 [Of the same time]</a>,,C,,,,,,#item-720a92d75,,Head: coetaneous|Entry: 1220 [Of the same time]|#item-720a92d75,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/848,2854,573,92/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608716565,301322854,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/848,2854,573,92/150,/0/default.jpg",coetaneous,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0714,Volume 3,13,coffee,<a href='/digital-beehive/num6/num_1901/'>1346 [Coffee : Tea : Chocolate]</a>,,C,,,,,,#item-7bcfcd62f,,Head: coffee|Entry: 1346 [Coffee : Tea : Chocolate]|#item-7bcfcd62f,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/848,2945,399,178/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608802064,301322945,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/848,2945,399,178/150,/0/default.jpg",coffee,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0715,Volume 3,13,coins,,,C,<a href='/digital-beehive/toc/toc1_056/'>p.6 [Image 1.66]</a>,,,,,#item-a7096c539,,Head: coins|Page: p.6 [Image 1.66]|#item-a7096c539,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/863,3075,330,131/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536608930571,301323075,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/863,3075,330,131/150,/0/default.jpg",coins,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0716,Volume 3,13,cokonuts,<a href='/digital-beehive/num7/num_2240/'>1514 [Barbada or Barbuda]</a>,,C,,,,,,#item-9f5ea84e5,,Head: cokonuts|Entry: 1514 [Barbada or Barbuda]|#item-9f5ea84e5,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/845,3183,452,126/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609025504,301323183,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/845,3183,452,126/150,/0/default.jpg",cokonuts,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0717,Volume 3,13,cold,<a href='/digital-beehive/alpha1/alpha_0155/'>a</a>|<a href='/digital-beehive/num9/num_3039/'>2102 [Cold]</a>,,C,,,,,,#item-37d4975c6,,Head: cold|Entry: a|Entry: 2102 [Cold]|#item-37d4975c6,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/847,3310,407,126/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609106583,301323310,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/847,3310,407,126/150,/0/default.jpg",cold,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0718,Volume 3,13,cole,<a href='/digital-beehive/num5/num_1542/'>1134 [Coal]</a>,,C,,,,,,#item-b95dcb372,,Head: cole|Entry: 1134 [Coal]|#item-b95dcb372,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/847,3437,324,134/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609167222,301323437,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/847,3437,324,134/150,/0/default.jpg",cole,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0719,Volume 3,13,collation,,,C,,,,<a href='/digital-beehive/index1/index_0791/'>confront</a>,,#item-e1e6eb693,,Head: collation|See: confront|#item-e1e6eb693,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/849,3564,687,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609187472,301323564,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/849,3564,687,125/150,/0/default.jpg",collation,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0720,Volume 3,13,collections,<a href='/digital-beehive/num3/num_0696/'>551 [Collections]</a>,,C,,,,,,#item-ac86eb66c,,Head: collections|Entry: 551 [Collections]|#item-ac86eb66c,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1555,241,493,92/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609666880,301330241,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1555,241,493,92/150,/0/default.jpg",collections,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0721,Volume 3,13,collections of friends books,,,C,<a href='/digital-beehive/toc/toc1_107/'>p.56 [Image 1.117]</a>,,,,,#item-4832b3ed5,,Head: collections of friends books|Page: p.56 [Image 1.117]|#item-4832b3ed5,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1555,282,716,135/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609745411,301330282,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1555,282,716,135/150,/0/default.jpg",collections of friends books,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0722,Volume 3,13,colloquies,<a href='/digital-beehive/num9/num_2954/'>2019 [Dialogue]</a>,,C,,,,,,#item-4ef811af3,,Head: colloquies|Entry: 2019 [Dialogue]|#item-4ef811af3,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1554,381,508,105/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536609867374,301330381,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1554,381,508,105/150,/0/default.jpg",colloquies,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0723,Volume 3,13,collusion,<a href='/digital-beehive/num2/num_0488/'>398 [Prevarication]</a>,,C,,treachery,,,,#item-c33fe3c23,,Head: collusion|Entry: 398 [Prevarication]|Add: treachery|#item-c33fe3c23,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1510,452,546,206/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565637146893,301330452,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1510,452,546,206/150,/0/default.jpg",collusion,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0724,Volume 3,13,colony,<a href='/digital-beehive/num2/num_0531/'>428 [Colonies]</a>,,C,,,,,,#item-fce86d40d,,Head: colony|Entry: 428 [Colonies]|#item-fce86d40d,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1540,633,420,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536610195565,301330633,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1540,633,420,125/150,/0/default.jpg",colony,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
index_0725,Volume 3,13,colour,788 [PAGE_MISSING]|<a href='/digital-beehive/num7/num_2350/'>1568 [Colours]</a>,,C,,,,,,#item-03cf496a6,,Head: colour|Entry: 788 [PAGE_MISSING]|Entry: 1568 [Colours]|#item-03cf496a6,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1540,735,564,110/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1536610298538,301330735,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0956/1540,735,564,110/150,/0/default.jpg",colour,<a href='/digital-beehive/toc/toc3_13/'>Full Page</a>,,
